Solar8000/HR,Solar8000/BT,Solar8000/PLETH_SPO2,Solar8000/ART_SBP,Solar8000/RR,time_sec
84.0,35.5,98.0,110.0,,6089
84.0,35.5,98.0,109.0,,6090
83.0,35.5,98.0,109.0,,6091
83.0,35.5,98.0,109.0,,6092
82.0,35.5,98.0,107.0,,6093
82.0,35.5,98.0,108.0,,6094
83.0,35.5,98.0,107.0,,6095
84.0,35.5,98.0,110.0,,6096
84.0,35.5,98.0,107.0,,6097
83.0,35.5,98.0,104.0,,6098
80.0,35.5,98.0,104.0,,6099
79.0,35.5,99.0,104.0,,6100
79.0,35.5,98.0,110.0,,6101
81.0,35.5,98.0,114.0,,6102
82.0,35.5,99.0,114.0,,6103
83.0,35.5,99.0,110.0,,6104
83.0,35.5,99.0,112.0,,6105
83.0,35.5,99.0,107.0,,6106
83.0,35.5,99.0,109.0,,6107
84.0,35.5,99.0,110.0,,6108
84.0,35.5,99.0,111.0,,6109
84.0,35.5,98.0,114.0,,6110
83.0,35.5,98.0,111.0,,6111
82.0,35.5,98.0,112.0,,6112
82.0,35.5,98.0,113.0,,6113
82.0,35.5,98.0,105.0,,6114
83.0,35.5,98.0,109.0,,6115
83.0,35.5,98.0,113.0,,6116
84.0,35.400001525878906,98.0,115.0,,6117
85.0,35.5,98.0,117.0,,6118
85.0,35.5,99.0,117.0,,6119
85.0,35.5,99.0,116.0,,6120
85.0,35.5,99.0,116.0,,6121
86.0,35.400001525878906,99.0,114.0,,6122
86.0,35.5,99.0,113.0,,6123
86.0,35.400001525878906,98.0,115.0,,6124
87.0,35.400001525878906,98.0,111.0,,6125
87.0,35.5,98.0,114.0,,6126
87.0,35.5,98.0,116.0,,6127
87.0,35.400001525878906,98.0,116.0,,6128
87.0,35.400001525878906,98.0,116.0,,6129
87.0,35.400001525878906,98.0,116.0,,6130
87.0,35.400001525878906,98.0,117.0,,6131
87.0,35.400001525878906,98.0,117.0,,6132
87.0,35.400001525878906,98.0,117.0,,6133
87.0,35.400001525878906,98.0,117.0,,6134
87.0,35.400001525878906,98.0,118.0,,6135
87.0,35.400001525878906,98.0,116.0,,6136
87.0,35.400001525878906,98.0,118.0,,6137
87.0,35.400001525878906,98.0,116.0,,6138
87.0,35.400001525878906,98.0,116.0,,6139
87.0,35.400001525878906,98.0,118.0,,6140
87.0,35.400001525878906,98.0,116.0,,6141
87.0,35.400001525878906,98.0,116.0,,6142
87.0,35.400001525878906,98.0,119.0,,6143
87.0,35.400001525878906,98.0,117.0,,6144
88.0,35.400001525878906,98.0,118.0,,6145
88.0,35.400001525878906,98.0,118.0,,6146
88.0,35.400001525878906,99.0,118.0,,6147
88.0,35.400001525878906,98.0,120.0,,6148
88.0,35.400001525878906,98.0,118.0,,6149
88.0,35.400001525878906,98.0,118.0,,6150
88.0,35.400001525878906,98.0,120.0,,6151
88.0,35.400001525878906,98.0,117.0,,6152
88.0,35.400001525878906,99.0,118.0,,6153
88.0,35.400001525878906,99.0,118.0,,6154
88.0,35.400001525878906,99.0,117.0,,6155
88.0,35.400001525878906,99.0,119.0,,6156
88.0,35.400001525878906,99.0,118.0,,6157
88.0,35.400001525878906,99.0,118.0,,6158
88.0,35.400001525878906,99.0,120.0,,6159
88.0,35.400001525878906,99.0,117.0,,6160
88.0,35.400001525878906,99.0,117.0,,6161
88.0,35.400001525878906,99.0,120.0,,6162
88.0,35.400001525878906,99.0,117.0,,6163
88.0,35.400001525878906,99.0,117.0,,6164
88.0,35.400001525878906,99.0,118.0,,6165
88.0,35.400001525878906,99.0,117.0,,6166
88.0,35.400001525878906,99.0,118.0,,6167
88.0,35.400001525878906,99.0,117.0,,6168
88.0,35.400001525878906,99.0,117.0,,6169
89.0,35.400001525878906,99.0,117.0,,6170
88.0,35.400001525878906,99.0,116.0,,6171
88.0,35.400001525878906,99.0,116.0,,6172
87.0,35.400001525878906,99.0,117.0,,6173
86.0,35.400001525878906,99.0,115.0,,6174
85.0,35.400001525878906,99.0,115.0,,6175
85.0,35.400001525878906,99.0,115.0,,6176
84.0,35.400001525878906,99.0,114.0,,6177
85.0,35.400001525878906,99.0,115.0,,6178
85.0,35.400001525878906,99.0,113.0,,6179
85.0,35.400001525878906,99.0,114.0,,6180
85.0,35.400001525878906,99.0,115.0,,6181
85.0,35.400001525878906,99.0,114.0,,6182
85.0,35.400001525878906,99.0,114.0,,6183
85.0,35.400001525878906,99.0,115.0,,6184
86.0,35.400001525878906,99.0,114.0,,6185
86.0,35.400001525878906,99.0,115.0,,6186
86.0,35.400001525878906,99.0,114.0,,6187
87.0,35.400001525878906,99.0,114.0,,6188
87.0,35.400001525878906,99.0,117.0,,6189
87.0,35.400001525878906,99.0,115.0,,6190
87.0,35.400001525878906,99.0,115.0,,6191
87.0,35.400001525878906,99.0,115.0,,6192
87.0,35.400001525878906,99.0,114.0,,6193
87.0,35.400001525878906,99.0,115.0,,6194
87.0,35.400001525878906,99.0,114.0,,6195
87.0,35.400001525878906,99.0,114.0,,6196
87.0,35.400001525878906,99.0,116.0,,6197
87.0,35.400001525878906,99.0,114.0,,6198
87.0,35.400001525878906,99.0,115.0,,6199
87.0,35.400001525878906,99.0,114.0,,6200
87.0,35.400001525878906,99.0,113.0,,6201
87.0,35.400001525878906,99.0,113.0,,6202
87.0,35.400001525878906,99.0,113.0,,6203
87.0,35.400001525878906,99.0,114.0,,6204
86.0,35.400001525878906,99.0,112.0,,6205
86.0,35.400001525878906,99.0,112.0,,6206
85.0,35.400001525878906,99.0,113.0,,6207
85.0,35.400001525878906,99.0,112.0,,6208
85.0,35.400001525878906,99.0,113.0,,6209
84.0,35.400001525878906,99.0,112.0,,6210
84.0,35.400001525878906,99.0,111.0,,6211
84.0,35.400001525878906,99.0,112.0,,6212
84.0,35.400001525878906,99.0,111.0,,6213
84.0,35.400001525878906,99.0,113.0,,6214
84.0,35.400001525878906,99.0,112.0,,6215
84.0,35.400001525878906,99.0,111.0,,6216
84.0,35.400001525878906,99.0,112.0,,6217
84.0,35.400001525878906,99.0,111.0,,6218
84.0,35.400001525878906,99.0,112.0,,6219
84.0,35.400001525878906,99.0,112.0,,6220
84.0,35.400001525878906,99.0,111.0,,6221
84.0,35.400001525878906,99.0,112.0,,6222
85.0,35.400001525878906,99.0,111.0,,6223
84.0,35.400001525878906,99.0,113.0,,6224
84.0,35.400001525878906,99.0,111.0,,6225
84.0,35.400001525878906,99.0,111.0,,6226
84.0,35.400001525878906,99.0,113.0,,6227
84.0,35.400001525878906,99.0,111.0,,6228
84.0,35.400001525878906,99.0,113.0,,6229
84.0,35.400001525878906,99.0,111.0,,6230
84.0,35.400001525878906,99.0,111.0,,6231
83.0,35.400001525878906,99.0,112.0,,6232
83.0,35.400001525878906,99.0,110.0,,6233
83.0,35.400001525878906,99.0,112.0,,6234
84.0,35.400001525878906,99.0,110.0,,6235
83.0,35.400001525878906,99.0,110.0,,6236
83.0,35.400001525878906,99.0,112.0,,6237
83.0,35.400001525878906,99.0,110.0,,6238
83.0,35.400001525878906,99.0,111.0,,6239
83.0,35.400001525878906,99.0,110.0,,6240
83.0,35.400001525878906,99.0,110.0,,6241
83.0,35.400001525878906,99.0,112.0,,6242
83.0,35.400001525878906,99.0,112.0,,6243
83.0,35.400001525878906,99.0,112.0,,6244
83.0,35.400001525878906,99.0,110.0,,6245
83.0,35.400001525878906,99.0,110.0,,6246
83.0,35.400001525878906,99.0,111.0,,6247
95.0,35.400001525878906,99.0,110.0,,6248
95.0,35.400001525878906,99.0,112.0,,6249
89.0,35.400001525878906,99.0,110.0,,6250
83.0,35.400001525878906,99.0,110.0,,6251
83.0,35.400001525878906,99.0,111.0,,6252
83.0,35.400001525878906,99.0,109.0,,6253
83.0,35.400001525878906,99.0,111.0,,6254
83.0,35.400001525878906,99.0,110.0,,6255
83.0,35.400001525878906,99.0,110.0,,6256
83.0,35.400001525878906,99.0,111.0,,6257
82.0,35.400001525878906,99.0,109.0,,6258
82.0,35.400001525878906,99.0,110.0,,6259
82.0,35.400001525878906,99.0,109.0,,6260
82.0,35.400001525878906,99.0,109.0,,6261
82.0,35.400001525878906,99.0,110.0,,6262
82.0,35.400001525878906,99.0,108.0,,6263
82.0,35.400001525878906,99.0,109.0,,6264
82.0,35.400001525878906,99.0,108.0,,6265
82.0,35.400001525878906,99.0,109.0,,6266
82.0,35.400001525878906,99.0,111.0,,6267
82.0,35.400001525878906,99.0,108.0,,6268
82.0,35.400001525878906,99.0,110.0,,6269
82.0,35.400001525878906,99.0,108.0,,6270
82.0,35.400001525878906,99.0,108.0,,6271
82.0,35.400001525878906,99.0,109.0,,6272
82.0,35.400001525878906,99.0,107.0,,6273
82.0,35.400001525878906,99.0,109.0,,6274
82.0,35.400001525878906,100.0,107.0,,6275
81.0,35.400001525878906,100.0,107.0,,6276
81.0,35.400001525878906,99.0,107.0,,6277
80.0,35.400001525878906,99.0,107.0,,6278
79.0,35.400001525878906,99.0,107.0,,6279
78.0,35.400001525878906,99.0,105.0,,6280
78.0,35.400001525878906,99.0,106.0,,6281
79.0,35.400001525878906,99.0,106.0,,6282
82.0,35.400001525878906,99.0,98.0,,6283
78.0,35.400001525878906,99.0,103.0,,6284
78.0,35.400001525878906,99.0,104.0,,6285
78.0,35.400001525878906,99.0,102.0,,6286
76.0,35.400001525878906,99.0,104.0,,6287
75.0,35.400001525878906,99.0,102.0,,6288
74.0,35.400001525878906,99.0,104.0,,6289
75.0,35.400001525878906,99.0,102.0,,6290
76.0,35.400001525878906,99.0,103.0,,6291
76.0,35.400001525878906,99.0,104.0,,6292
77.0,35.400001525878906,100.0,103.0,,6293
77.0,35.400001525878906,100.0,106.0,,6294
77.0,35.400001525878906,100.0,105.0,,6295
78.0,35.400001525878906,100.0,105.0,,6296
78.0,35.400001525878906,100.0,106.0,,6297
78.0,35.400001525878906,100.0,105.0,,6298
78.0,35.400001525878906,100.0,107.0,,6299
78.0,35.400001525878906,100.0,106.0,,6300
78.0,35.400001525878906,100.0,105.0,,6301
78.0,35.400001525878906,100.0,107.0,,6302
78.0,35.400001525878906,100.0,105.0,,6303
77.0,35.400001525878906,100.0,105.0,,6304
77.0,35.400001525878906,100.0,105.0,,6305
77.0,35.400001525878906,100.0,104.0,,6306
75.0,35.400001525878906,100.0,106.0,,6307
77.0,35.400001525878906,100.0,104.0,,6308
78.0,35.400001525878906,100.0,106.0,,6309
78.0,35.400001525878906,100.0,105.0,,6310
78.0,35.400001525878906,100.0,104.0,,6311
78.0,35.400001525878906,100.0,104.0,,6312
75.0,35.400001525878906,100.0,102.0,,6313
74.0,35.400001525878906,100.0,102.0,,6314
72.0,35.400001525878906,100.0,100.0,,6315
73.0,35.400001525878906,100.0,100.0,,6316
74.0,35.400001525878906,100.0,101.0,,6317
74.0,35.400001525878906,100.0,100.0,,6318
75.0,35.400001525878906,100.0,101.0,,6319
75.0,35.400001525878906,100.0,99.0,,6320
75.0,35.400001525878906,100.0,100.0,,6321
75.0,35.400001525878906,100.0,102.0,,6322
76.0,35.400001525878906,100.0,101.0,,6323
76.0,35.400001525878906,100.0,101.0,,6324
75.0,35.400001525878906,100.0,100.0,,6325
75.0,35.400001525878906,100.0,101.0,,6326
74.0,35.400001525878906,100.0,102.0,,6327
75.0,35.400001525878906,100.0,102.0,,6328
75.0,35.400001525878906,100.0,104.0,,6329
76.0,35.400001525878906,100.0,103.0,,6330
76.0,35.400001525878906,100.0,103.0,,6331
76.0,35.400001525878906,100.0,103.0,,6332
76.0,35.400001525878906,100.0,103.0,,6333
76.0,35.400001525878906,100.0,104.0,,6334
76.0,35.400001525878906,100.0,103.0,,6335
76.0,35.400001525878906,100.0,104.0,,6336
76.0,35.400001525878906,100.0,105.0,,6337
77.0,35.400001525878906,100.0,104.0,,6338
77.0,35.400001525878906,100.0,104.0,,6339
77.0,35.400001525878906,100.0,105.0,,6340
77.0,35.400001525878906,100.0,105.0,,6341
77.0,35.400001525878906,100.0,106.0,,6342
77.0,35.400001525878906,100.0,104.0,,6343
77.0,35.400001525878906,100.0,105.0,,6344
77.0,35.400001525878906,100.0,105.0,,6345
77.0,35.400001525878906,100.0,105.0,,6346
78.0,35.400001525878906,100.0,107.0,,6347
78.0,35.400001525878906,100.0,105.0,,6348
78.0,35.400001525878906,100.0,106.0,,6349
77.0,35.400001525878906,100.0,104.0,,6350
76.0,35.400001525878906,100.0,103.0,,6351
75.0,35.400001525878906,100.0,103.0,,6352
74.0,35.400001525878906,100.0,104.0,,6353
74.0,35.400001525878906,100.0,105.0,,6354
75.0,35.400001525878906,100.0,105.0,,6355
77.0,35.400001525878906,100.0,104.0,,6356
79.0,35.400001525878906,100.0,105.0,,6357
79.0,35.400001525878906,100.0,104.0,,6358
79.0,35.400001525878906,100.0,105.0,,6359
79.0,35.400001525878906,100.0,105.0,,6360
79.0,35.400001525878906,100.0,104.0,,6361
78.0,35.400001525878906,100.0,105.0,,6362
78.0,35.400001525878906,100.0,105.0,,6363
77.0,35.400001525878906,100.0,105.0,,6364
76.0,35.400001525878906,100.0,111.0,,6365
76.0,35.400001525878906,100.0,105.0,,6366
77.0,35.400001525878906,100.0,105.0,,6367
85.0,35.400001525878906,100.0,105.0,,6368
90.0,35.400001525878906,100.0,105.0,,6369
100.0,35.400001525878906,100.0,104.0,,6370
91.0,35.400001525878906,100.0,103.0,,6371
86.0,35.400001525878906,100.0,105.0,,6372
82.0,35.400001525878906,100.0,105.0,,6373
78.0,35.400001525878906,100.0,105.0,,6374
78.0,35.400001525878906,100.0,104.0,,6375
78.0,35.400001525878906,100.0,104.0,,6376
78.0,35.400001525878906,100.0,106.0,,6377
79.0,35.400001525878906,100.0,104.0,,6378
78.0,35.400001525878906,100.0,105.0,,6379
78.0,35.400001525878906,100.0,104.0,,6380
77.0,35.400001525878906,100.0,104.0,,6381
77.0,35.400001525878906,100.0,105.0,,6382
77.0,35.400001525878906,100.0,103.0,,6383
77.0,35.400001525878906,100.0,104.0,,6384
77.0,35.400001525878906,100.0,104.0,,6385
78.0,35.400001525878906,100.0,104.0,,6386
78.0,35.400001525878906,100.0,107.0,,6387
78.0,35.400001525878906,100.0,105.0,,6388
77.0,35.400001525878906,100.0,105.0,,6389
77.0,35.400001525878906,100.0,105.0,,6390
77.0,35.400001525878906,100.0,104.0,,6391
77.0,35.400001525878906,100.0,103.0,,6392
76.0,35.400001525878906,100.0,101.0,,6393
75.0,35.400001525878906,100.0,103.0,,6394
75.0,35.400001525878906,100.0,103.0,,6395
76.0,35.400001525878906,100.0,102.0,,6396
76.0,35.400001525878906,100.0,104.0,,6397
77.0,35.400001525878906,100.0,103.0,,6398
77.0,35.400001525878906,100.0,104.0,,6399
77.0,35.400001525878906,100.0,102.0,,6400
77.0,35.400001525878906,100.0,102.0,,6401
77.0,35.400001525878906,100.0,104.0,,6402
77.0,35.400001525878906,100.0,93.0,,6403
77.0,35.400001525878906,100.0,103.0,,6404
77.0,35.400001525878906,100.0,102.0,,6405
77.0,35.400001525878906,100.0,101.0,,6406
76.0,35.400001525878906,100.0,102.0,,6407
75.0,35.400001525878906,100.0,101.0,,6408
74.0,35.400001525878906,100.0,101.0,,6409
74.0,35.400001525878906,100.0,101.0,,6410
75.0,35.400001525878906,100.0,101.0,,6411
76.0,35.400001525878906,89.0,102.0,,6412
76.0,35.400001525878906,91.0,101.0,,6413
76.0,35.400001525878906,91.0,104.0,,6414
77.0,35.400001525878906,90.0,103.0,,6415
77.0,35.400001525878906,91.0,103.0,,6416
78.0,35.400001525878906,99.0,104.0,,6417
78.0,35.400001525878906,100.0,103.0,,6418
78.0,35.400001525878906,100.0,111.0,,6419
78.0,35.400001525878906,100.0,103.0,,6420
77.0,35.400001525878906,100.0,102.0,,6421
78.0,35.400001525878906,100.0,104.0,,6422
78.0,35.400001525878906,100.0,103.0,,6423
78.0,35.400001525878906,100.0,104.0,,6424
78.0,35.400001525878906,100.0,103.0,,6425
78.0,35.400001525878906,100.0,102.0,,6426
78.0,35.400001525878906,100.0,104.0,,6427
78.0,35.400001525878906,100.0,101.0,,6428
78.0,35.400001525878906,100.0,102.0,,6429
77.0,35.400001525878906,100.0,100.0,,6430
77.0,35.400001525878906,100.0,101.0,,6431
77.0,35.400001525878906,100.0,102.0,,6432
77.0,35.400001525878906,100.0,100.0,,6433
77.0,35.400001525878906,100.0,100.0,,6434
77.0,35.400001525878906,100.0,101.0,,6435
77.0,35.400001525878906,100.0,101.0,,6436
77.0,35.400001525878906,100.0,104.0,,6437
78.0,35.400001525878906,100.0,103.0,,6438
78.0,35.400001525878906,100.0,103.0,,6439
78.0,35.400001525878906,100.0,103.0,,6440
78.0,35.400001525878906,100.0,103.0,,6441
78.0,35.400001525878906,100.0,104.0,,6442
78.0,35.400001525878906,100.0,102.0,,6443
78.0,35.400001525878906,100.0,103.0,,6444
78.0,35.400001525878906,100.0,102.0,,6445
77.0,35.400001525878906,100.0,102.0,,6446
77.0,35.400001525878906,100.0,104.0,,6447
77.0,35.400001525878906,100.0,102.0,,6448
77.0,35.400001525878906,100.0,102.0,,6449
76.0,35.400001525878906,100.0,101.0,,6450
76.0,35.400001525878906,100.0,101.0,,6451
77.0,35.400001525878906,100.0,103.0,,6452
77.0,35.400001525878906,100.0,102.0,,6453
78.0,35.400001525878906,100.0,103.0,,6454
78.0,35.400001525878906,100.0,102.0,,6455
78.0,35.400001525878906,100.0,103.0,,6456
78.0,35.400001525878906,100.0,104.0,,6457
79.0,35.400001525878906,100.0,103.0,,6458
78.0,35.400001525878906,100.0,104.0,,6459
78.0,35.400001525878906,100.0,103.0,,6460
77.0,35.400001525878906,100.0,102.0,,6461
77.0,35.400001525878906,100.0,104.0,,6462
77.0,35.400001525878906,100.0,103.0,,6463
77.0,35.400001525878906,100.0,104.0,,6464
78.0,35.400001525878906,100.0,103.0,,6465
78.0,35.400001525878906,100.0,103.0,,6466
78.0,35.400001525878906,100.0,105.0,,6467
79.0,35.400001525878906,100.0,103.0,,6468
78.0,35.400001525878906,100.0,104.0,,6469
78.0,35.400001525878906,100.0,103.0,,6470
78.0,35.400001525878906,100.0,103.0,,6471
78.0,35.400001525878906,100.0,105.0,,6472
78.0,35.400001525878906,100.0,102.0,,6473
78.0,35.400001525878906,100.0,104.0,,6474
78.0,35.400001525878906,100.0,103.0,,6475
78.0,35.400001525878906,100.0,102.0,,6476
77.0,35.400001525878906,100.0,103.0,,6477
77.0,35.400001525878906,100.0,101.0,,6478
77.0,35.400001525878906,100.0,102.0,,6479
77.0,35.400001525878906,100.0,102.0,,6480
77.0,35.400001525878906,100.0,102.0,,6481
77.0,35.400001525878906,100.0,103.0,,6482
78.0,35.400001525878906,100.0,101.0,,6483
78.0,35.400001525878906,100.0,102.0,,6484
78.0,35.400001525878906,100.0,102.0,,6485
78.0,35.400001525878906,100.0,102.0,,6486
78.0,35.400001525878906,100.0,104.0,,6487
78.0,35.400001525878906,100.0,102.0,,6488
78.0,35.400001525878906,100.0,104.0,,6489
79.0,35.400001525878906,100.0,103.0,,6490
79.0,35.400001525878906,100.0,102.0,,6491
79.0,35.400001525878906,100.0,103.0,,6492
79.0,35.400001525878906,100.0,102.0,,6493
79.0,35.400001525878906,100.0,103.0,,6494
79.0,35.400001525878906,100.0,102.0,,6495
79.0,35.400001525878906,100.0,102.0,,6496
79.0,35.400001525878906,100.0,103.0,,6497
80.0,35.400001525878906,100.0,102.0,,6498
80.0,35.400001525878906,100.0,103.0,,6499
79.0,35.400001525878906,100.0,102.0,,6500
79.0,35.400001525878906,100.0,102.0,,6501
79.0,35.400001525878906,100.0,103.0,,6502
80.0,35.400001525878906,100.0,101.0,,6503
80.0,35.400001525878906,100.0,102.0,,6504
80.0,35.400001525878906,100.0,101.0,,6505
79.0,35.400001525878906,100.0,101.0,,6506
79.0,35.400001525878906,100.0,101.0,,6507
79.0,35.400001525878906,100.0,100.0,,6508
79.0,35.400001525878906,100.0,102.0,,6509
79.0,35.400001525878906,100.0,101.0,,6510
79.0,35.400001525878906,100.0,101.0,,6511
79.0,35.400001525878906,100.0,101.0,,6512
78.0,35.400001525878906,100.0,99.0,,6513
77.0,35.400001525878906,100.0,100.0,,6514
76.0,35.400001525878906,100.0,99.0,,6515
75.0,35.400001525878906,100.0,98.0,,6516
74.0,35.400001525878906,100.0,98.0,,6517
73.0,35.400001525878906,100.0,94.0,,6518
72.0,35.400001525878906,100.0,96.0,,6519
72.0,35.400001525878906,100.0,95.0,,6520
72.0,35.400001525878906,100.0,96.0,,6521
72.0,35.400001525878906,100.0,97.0,,6522
72.0,35.400001525878906,100.0,95.0,,6523
72.0,35.400001525878906,100.0,97.0,,6524
73.0,35.400001525878906,100.0,98.0,,6525
74.0,35.400001525878906,100.0,97.0,,6526
74.0,35.400001525878906,100.0,99.0,,6527
74.0,35.400001525878906,100.0,98.0,,6528
74.0,35.400001525878906,100.0,99.0,,6529
75.0,35.400001525878906,100.0,99.0,,6530
75.0,35.400001525878906,100.0,100.0,,6531
75.0,35.400001525878906,100.0,101.0,,6532
76.0,35.400001525878906,100.0,100.0,,6533
76.0,35.400001525878906,100.0,101.0,,6534
77.0,35.400001525878906,100.0,101.0,,6535
77.0,35.400001525878906,100.0,100.0,,6536
77.0,35.400001525878906,100.0,101.0,,6537
77.0,35.400001525878906,100.0,99.0,,6538
76.0,35.400001525878906,100.0,100.0,,6539
76.0,35.400001525878906,100.0,99.0,,6540
76.0,35.400001525878906,100.0,99.0,,6541
76.0,35.400001525878906,100.0,101.0,,6542
76.0,35.400001525878906,100.0,99.0,,6543
76.0,35.400001525878906,100.0,100.0,,6544
76.0,35.400001525878906,100.0,100.0,,6545
76.0,35.400001525878906,100.0,99.0,,6546
75.0,35.400001525878906,100.0,101.0,,6547
75.0,35.400001525878906,100.0,99.0,,6548
75.0,35.400001525878906,100.0,101.0,,6549
75.0,35.400001525878906,100.0,100.0,,6550
76.0,35.5,100.0,100.0,,6551
76.0,35.400001525878906,100.0,102.0,,6552
76.0,35.400001525878906,100.0,101.0,,6553
77.0,35.400001525878906,100.0,102.0,,6554
76.0,35.400001525878906,100.0,96.0,,6555
74.0,35.400001525878906,100.0,93.0,,6556
72.0,35.400001525878906,100.0,94.0,,6557
69.0,35.400001525878906,100.0,93.0,,6558
68.0,35.400001525878906,100.0,95.0,,6559
71.0,35.400001525878906,100.0,96.0,,6560
73.0,35.400001525878906,100.0,95.0,,6561
75.0,35.400001525878906,100.0,96.0,,6562
75.0,35.400001525878906,100.0,92.0,,6563
74.0,35.400001525878906,100.0,93.0,,6564
74.0,35.400001525878906,100.0,94.0,,6565
73.0,35.400001525878906,100.0,93.0,,6566
73.0,35.400001525878906,100.0,96.0,,6567
74.0,35.400001525878906,100.0,93.0,,6568
74.0,35.400001525878906,100.0,95.0,,6569
75.0,35.400001525878906,100.0,95.0,,6570
75.0,35.400001525878906,100.0,96.0,,6571
76.0,35.400001525878906,100.0,98.0,,6572
76.0,35.400001525878906,100.0,93.0,,6573
75.0,35.400001525878906,100.0,94.0,,6574
75.0,35.400001525878906,100.0,95.0,,6575
75.0,35.400001525878906,100.0,96.0,,6576
75.0,35.5,100.0,98.0,,6577
76.0,35.5,100.0,96.0,,6578
77.0,35.5,100.0,98.0,,6579
78.0,35.5,100.0,98.0,,6580
78.0,35.5,100.0,98.0,,6581
80.0,35.5,100.0,99.0,,6582
80.0,35.5,100.0,97.0,,6583
80.0,35.5,100.0,99.0,,6584
81.0,35.5,100.0,96.0,,6585
81.0,35.5,100.0,96.0,,6586
81.0,35.5,100.0,101.0,,6587
81.0,35.5,100.0,101.0,,6588
81.0,35.5,100.0,103.0,,6589
81.0,35.5,100.0,97.0,,6590
81.0,35.5,100.0,95.0,,6591
80.0,35.5,100.0,95.0,,6592
80.0,35.400001525878906,100.0,90.0,,6593
80.0,35.400001525878906,100.0,94.0,,6594
79.0,35.400001525878906,100.0,96.0,,6595
79.0,35.400001525878906,100.0,94.0,,6596
79.0,35.400001525878906,100.0,95.0,,6597
,,,,,6598
,,,,,6599
,,,,,6600
,,,,,6601
,,,,,6602
,,,,,6603
,,,,,6604
,,,,,6605
,,,,,6606
85.0,35.5,100.0,109.0,,6607
85.0,35.5,100.0,110.0,,6608
86.0,35.5,100.0,109.0,,6609
86.0,35.5,100.0,109.0,,6610
86.0,35.5,100.0,108.0,,6611
86.0,35.5,100.0,107.0,,6612
86.0,35.5,100.0,107.0,,6613
86.0,35.5,100.0,105.0,,6614
86.0,35.5,100.0,106.0,,6615
86.0,35.5,100.0,106.0,,6616
86.0,35.5,100.0,106.0,,6617
85.0,35.400001525878906,100.0,108.0,,6618
85.0,35.400001525878906,100.0,107.0,,6619
86.0,35.400001525878906,100.0,110.0,,6620
86.0,35.400001525878906,100.0,109.0,,6621
86.0,35.400001525878906,100.0,110.0,,6622
86.0,35.400001525878906,100.0,112.0,,6623
87.0,35.400001525878906,100.0,111.0,,6624
87.0,35.5,100.0,114.0,,6625
87.0,35.5,100.0,113.0,,6626
87.0,35.5,100.0,113.0,,6627
88.0,35.5,100.0,115.0,,6628
88.0,35.5,100.0,114.0,,6629
88.0,35.5,100.0,115.0,,6630
88.0,35.5,100.0,114.0,,6631
88.0,35.5,100.0,114.0,,6632
88.0,35.5,100.0,116.0,,6633
88.0,35.5,100.0,115.0,,6634
88.0,35.5,100.0,117.0,,6635
89.0,35.5,100.0,116.0,,6636
89.0,35.400001525878906,100.0,116.0,,6637
89.0,35.400001525878906,100.0,117.0,,6638
89.0,35.400001525878906,100.0,116.0,,6639
89.0,35.400001525878906,100.0,119.0,,6640
89.0,35.400001525878906,100.0,117.0,,6641
89.0,35.400001525878906,100.0,118.0,,6642
89.0,35.400001525878906,100.0,119.0,,6643
89.0,35.400001525878906,100.0,119.0,,6644
90.0,35.400001525878906,100.0,121.0,,6645
90.0,35.5,100.0,119.0,,6646
90.0,35.5,100.0,119.0,,6647
90.0,35.5,100.0,121.0,,6648
90.0,35.5,100.0,120.0,,6649
90.0,35.5,100.0,122.0,,6650
90.0,35.5,100.0,120.0,,6651
90.0,35.5,100.0,121.0,,6652
90.0,35.5,100.0,123.0,,6653
90.0,35.400001525878906,100.0,121.0,,6654
91.0,35.400001525878906,100.0,123.0,,6655
91.0,35.400001525878906,100.0,121.0,,6656
91.0,35.400001525878906,100.0,121.0,,6657
91.0,35.400001525878906,100.0,123.0,,6658
91.0,35.400001525878906,100.0,122.0,,6659
91.0,35.400001525878906,100.0,123.0,,6660
91.0,35.400001525878906,100.0,122.0,,6661
91.0,35.400001525878906,100.0,122.0,,6662
91.0,35.400001525878906,100.0,124.0,,6663
91.0,35.400001525878906,100.0,122.0,,6664
91.0,35.400001525878906,100.0,123.0,,6665
91.0,35.400001525878906,100.0,122.0,,6666
91.0,35.400001525878906,100.0,122.0,,6667
91.0,35.400001525878906,100.0,123.0,,6668
91.0,35.400001525878906,100.0,121.0,,6669
91.0,35.400001525878906,100.0,123.0,,6670
91.0,35.400001525878906,100.0,121.0,,6671
90.0,35.400001525878906,100.0,121.0,,6672
90.0,35.400001525878906,100.0,122.0,,6673
90.0,35.400001525878906,100.0,121.0,,6674
90.0,35.400001525878906,100.0,123.0,,6675
90.0,35.400001525878906,100.0,121.0,,6676
90.0,35.400001525878906,100.0,121.0,,6677
90.0,35.400001525878906,100.0,122.0,,6678
90.0,35.400001525878906,100.0,121.0,,6679
90.0,35.400001525878906,100.0,122.0,,6680
90.0,35.400001525878906,100.0,120.0,,6681
90.0,35.400001525878906,100.0,121.0,,6682
90.0,35.400001525878906,100.0,123.0,,6683
90.0,35.400001525878906,100.0,121.0,,6684
90.0,35.400001525878906,100.0,120.0,,6685
89.0,35.400001525878906,100.0,116.0,,6686
88.0,35.400001525878906,100.0,118.0,,6687
86.0,35.400001525878906,100.0,121.0,,6688
